6.458	-0.725033	-1.32771	-1.66078	6.4494	-0.940848	6.45	-0.949999	-0.909781	-3.63911
6.41942	-0.876946	-1.11583	-1.86891	6.44213	-1.11266	6.4	-1.1	-1.0002	-3.00061
6.35557	-1.05691	-1.14779	-2.10005	6.34405	-1.26138	6.35	-1.25	-1.0002	-3.00061
6.31747	-1.20655	-1.01025	-2.24148	6.39474	-1.36501	6.3	-1.35	-1.00035	-2.00072
6.26214	-1.35063	-1.02783	-2.327	6.25356	-1.42931	6.25	-1.45	-1.00036	-2.00072
6.27385	-1.53013	-0.52802	-2.59299	6.24787	-1.61119	6.25	-1.6	0	-2.99288
6.24258	-1.68652	-0.545714	-2.6633	6.23547	-1.75335	6.25	-1.75	0	-2.99285
6.28269	-1.8839	-0.0361062	-2.91573	6.41111	-1.93027	6.3	-1.9	0.909739	-2.72921
6.29248	-2.04429	-0.0147673	-2.91405	6.34873	-2.05372	6.35	-2.05	0.909735	-2.72921
6.30102	-2.20248	-0.0129852	-2.9007	6.53066	-2.26346	6.35	-2.2	0	-2.72782
6.31417	-2.35226	0.0170501	-2.87296	6.36917	-2.33894	6.35	-2.35	0	-2.72779
6.3195	-2.51925	0.0704215	-2.91588	6.27034	-2.51837	6.35	-2.55	0	-3.63689
6.32433	-2.69415	0.0656457	-2.95271	6.34287	-2.73391	6.35	-2.75	0	-3.63689
6.37435	-2.89275	0.39882	-3.1581	6.45883	-2.92313	6.4	-2.9	0.908854	-2.72658
6.40499	-3.06295	0.417095	-3.14719	6.43866	-3.06257	6.45	-3.05	0.908859	-2.72658
6.44604	-3.23781	0.52721	-3.18699	6.49154	-3.20004	6.5	-3.2	0.908863	-2.72658
6.49201	-3.38914	0.571734	-3.1235	6.53579	-3.34211	6.55	-3.35	0.908855	-2.72655
6.54216	-3.55272	0.639734	-3.11358	6.70146	-3.53446	6.6	-3.5	0.908714	-2.72613
6.5977	-3.6954	0.693535	-3.03846	6.64657	-3.63945	6.65	-3.65	0.908702	-2.72611
6.65169	-3.86032	0.777808	-3.06012	6.70956	-3.81739	6.7	-3.8	0.909565	-2.72871
6.71084	-4.00631	0.820917	-3.0021	6.74885	-3.96368	6.75	-3.95	0.909561	-2.72869
6.75488	-4.1557	0.796967	-2.94561	6.73758	-4.06653	6.8	-4.1	0.908566	-2.72568
6.81655	-4.29552	0.843013	-2.88751	6.85796	-4.25464	6.85	-4.25	0.908561	-2.72569
6.91362	-4.4787	1.14817	-3.07354	7.10395	-4.4909	6.95	-4.4	1.81821	-2.72732
6.99955	-4.61671	1.20843	-2.99379	7.04679	-4.55716	7.05	-4.55	1.81822	-2.72732
7.05782	-4.75883	1.13673	-2.89823	7.02393	-4.64459	7.1	-4.7	0.91085	-2.73253
7.12847	-4.89896	1.16226	-2.85164	7.13435	-4.85502	7.15	-4.85	0.910837	-2.73251
7.17593	-5.0171	1.04372	-2.72039	7.24619	-4.97657	7.2	-4.95	1.00033	-2.00068
7.24222	-5.12165	1.08721	-2.64374	7.25317	-5.04605	7.25	-5.05	1.00033	-2.00066
7.33933	-5.28018	1.42445	-2.88322	7.22054	-5.09604	7.35	-5.2	1.9976	-2.9964
7.42242	-5.40188	1.45887	-2.82775	7.43604	-5.34825	7.45	-5.35	1.9976	-2.9964
7.46085	-5.50793	1.13929	-2.53411	7.40989	-5.38617	7.5	-5.45	0.908252	-1.8165
7.53798	-5.62248	1.17971	-2.47271	7.55662	-5.56714	7.55	-5.55	0.908244	-1.81648
7.61992	-5.76684	1.36198	-2.60179	7.39379	-5.52612	7.65	-5.7	1.81785	-2.72677
7.71726	-5.88505	1.41839	-2.53811	7.76459	-5.8425	7.75	-5.85	1.81785	-2.72677
7.75986	-5.98593	1.12133	-2.27375	7.84699	-6.00602	7.8	-5.95	0.909078	-1.81815
7.8365	-6.08903	1.16123	-2.21946	7.85921	-6.04502	7.85	-6.05	0.909073	-1.81815
7.93289	-6.2334	1.40558	-2.40721	7.89511	-6.1416	7.95	-6.2	1.8197	-2.72955
8.02189	-6.36003	1.43189	-2.39058	8.05619	-6.36041	8.05	-6.35	1.81969	-2.72953
8.12685	-6.50949	1.59337	-2.51499	8.2234	-6.53735	8.15	-6.5	1.8187	-2.72807
8.2243	-6.64431	1.61487	-2.5039	8.25446	-6.64851	8.25	-6.65	1.81869	-2.72804
8.27401	-6.74399	1.30964	-2.23471	8.32206	-6.77114	8.3	-6.75	0.908979	-1.81795
8.34136	-6.8619	1.3022	-2.22532	8.31728	-6.8399	8.35	-6.85	0.908979	-1.81795
8.4086	-6.98517	1.31286	-2.24565	8.2713	-6.91098	8.4	-7	0.909094	-2.72732
8.46668	-7.12522	1.27717	-2.28681	8.44183	-7.15372	8.45	-7.15	0.909102	-2.72732
8.56534	-7.2792	1.496	-2.48621	8.54154	-7.25975	8.55	-7.3	1.81751	-2.72628
8.64538	-7.43025	1.48545	-2.51801	8.65899	-7.4699	8.65	-7.45	1.81752	-2.72628
8.69807	-7.54071	1.23044	-2.28592	8.83598	-7.68162	8.7	-7.55	0.908615	-1.81723
8.76876	-7.65905	1.23962	-2.26878	8.76769	-7.64094	8.75	-7.65	0.908607	-1.81721
8.86405	-7.81036	1.46573	-2.47792	8.77916	-7.72457	8.85	-7.8	1.8215	-2.73224
8.94719	-7.94667	1.4711	-2.47753	8.95669	-7.95155	8.95	-7.95	1.82148	-2.73221
9.02881	-8.08395	1.51194	-2.53029	9.1081	-8.22433	9	-8.1	0.999025	-2.99707
9.08876	-8.22401	1.47413	-2.56476	9.05476	-8.24211	9.05	-8.25	0.999015	-2.99704
9.12332	-8.32184	1.12369	-2.23767	9.13825	-8.4037	9.1	-8.35	0.908285	-1.81657
9.17299	-8.45078	1.0962	-2.25432	9.14025	-8.44981	9.15	-8.45	0.908268	-1.81655
9.24305	-8.58716	1.17791	-2.33994	9.22081	-8.59155	9.2	-8.6	0.91012	-2.73036
9.28804	-8.73398	1.1297	-2.38567	9.25031	-8.76071	9.25	-8.75	0.910112	-2.73033
9.35169	-8.87335	1.15887	-2.43081	9.30208	-8.90831	9.3	-8.9	0.909524	-2.72856
9.39237	-9.02499	1.10377	-2.47692	9.34431	-9.04587	9.35	-9.05	0.909524	-2.72856
9.4564	-9.16484	1.1882	-2.57862	9.39993	-9.18842	9.4	-9.2	0.999066	-2.99725
9.48948	-9.3219	1.1219	-2.64674	9.4452	-9.37195	9.45	-9.35	0.999075	-2.99724
9.54456	-9.46403	1.08958	-2.62214	9.48751	-9.46421	9.5	-9.5	0.909706	-2.7291
9.58597	-9.62434	1.04444	-2.66243	9.55098	-9.64789	9.55	-9.65	0.909706	-2.7291
9.6378	-9.76149	1.06162	-2.69136	9.57122	-9.75525	9.6	-9.8	1.00048	-3.00143
9.66848	-9.91463	1.00723	-2.73796	9.62408	-9.94149	9.65	-9.95	1.00046	-3.00141
9.69997	-10.0306	0.887253	-2.60773	9.61433	-9.96417	9.7	-10.05	0.998785	-1.99755
9.74582	-10.1582	0.891489	-2.60113	9.7457	-10.1502	9.75	-10.15	0.998775	-1.99754
9.76718	-10.2703	0.677668	-2.36759	9.77731	-10.3295	9.75	-10.3	0	-2.72851
9.78871	-10.4174	0.63776	-2.40808	9.76557	-10.4501	9.75	-10.45	0	-2.72849
9.84185	-10.5767	0.76137	-2.56179	9.89592	-10.7137	9.8	-10.6	0.909012	-2.72704
9.87071	-10.7305	0.728732	-2.59287	9.85066	-10.7537	9.85	-10.75	0.909012	-2.72703
9.8893	-10.8451	0.606445	-2.468	9.84397	-10.9287	9.85	-10.9	0	-3.00318
9.89385	-10.996	0.540913	-2.53316	9.85693	-11.0512	9.85	-11.05	0	-3.00316
9.91515	-11.1228	0.543341	-2.5524	9.74773	-11.0482	9.85	-11.2	0	-3.00013
9.90459	-11.2869	0.448603	-2.63946	9.84407	-11.3565	9.85	-11.35	0	-3.00012
9.92532	-11.428	0.470345	-2.69239	9.79495	-11.4686	9.85	-11.5	0	-2.99592
9.91026	-11.5944	0.375416	-2.76944	9.83943	-11.6467	9.85	-11.65	0	-2.99592
9.87664	-11.6766	-0.0223486	-2.27359	9.76634	-11.6976	9.8	-11.75	-0.908731	-1.81746
9.83376	-11.8271	-0.121789	-2.33845	9.74774	-11.8511	9.75	-11.85	-0.908731	-1.81746
9.81806	-11.9534	-0.185476	-2.28124	9.7856	-12.1262	9.7	-12	-0.909591	-2.72875
9.75299	-12.1125	-0.317065	-2.36614	9.64482	-12.1455	9.65	-12.15	-0.909582	-2.72873
9.72479	-12.2405	-0.359804	-2.33992	9.57233	-12.2948	9.6	-12.3	-0.908879	-2.72667
9.64968	-12.4075	-0.494555	-2.43347	9.55167	-12.4583	9.55	-12.45	-0.908879	-2.72665
9.57715	-12.4821	-0.796816	-2.02964	9.37132	-12.4833	9.45	-12.55	-1.82006	-1.82006
9.47418	-12.6256	-0.938306	-2.11105	9.359	-12.6499	9.35	-12.65	-1.82005	-1.82005
9.37724	-12.6619	-1.27807	-1.63473	9.16109	-12.6848	9.2	-12.75	-3.00047	-2.00033
9.21823	-12.7934	-1.50556	-1.76203	9.028	-12.8337	9.05	-12.85	-3.00048	-2.00033
9.10181	-12.8452	-1.71144	-1.46692	8.85918	-12.7953	8.95	-12.9	-1.81543	-0.907707
8.95211	-12.9525	-1.8439	-1.53498	8.84257	-12.9684	8.85	-12.95	-1.81542	-0.907708
8.83618	-13.023	-1.91632	-1.4444	8.66865	-13.0114	8.7	-13.05	-2.73134	-1.82089
8.67044	-13.1298	-2.06121	-1.51473	8.55319	-13.1445	8.55	-13.15	-2.73135	-1.82089
8.50965	-13.0963	-2.47867	-0.79486	8.27267	-12.996	8.4	-13.15	-2.99683	0
8.3449	-13.1508	-2.5751	-0.834613	8.25965	-13.1488	8.25	-13.15	-2.9968	0
8.19934	-13.1991	-2.55848	-0.884413	8.04571	-13.0646	8.1	-13.2	-2.72707	-0.909028
8.02604	-13.2578	-2.63551	-0.912338	7.95841	-13.2508	7.95	-13.25	-2.72705	-0.90902
7.8641	-13.2707	-2.78952	-0.620338	7.866	-13.4154	7.8	-13.25	-2.7295	0
7.68765	-13.3002	-2.84041	-0.617452	7.62489	-13.249	7.65	-13.25	-2.7295	0
7.53383	-13.3019	-2.9364	-0.418858	7.50783	-13.2944	7.5	-13.25	-2.99994	0
7.37891	-13.3106	-2.95024	-0.398205	7.3419	-13.2474	7.35	-13.25	-2.99994	0
7.19548	-13.2663	-3.1421	0.0426261	7.19781	-13.1973	7.2	-13.2	-2.72698	0.908995
7.0404	-13.2396	-3.09287	0.0926076	7.04935	-13.1606	7.05	-13.15	-2.72695	0.908987
6.86149	-13.2095	-3.14839	0.225298	6.79473	-13.0433	6.85	-13.15	-3.63709	0
6.67886	-13.1924	-3.16866	0.231887	6.65123	-13.1604	6.65	-13.15	-3.63709	0
6.50962	-13.1431	-3.27995	0.508678	6.54115	-13.2079	6.5	-13.1	-3.0006	1.00018
6.35433	-13.1011	-3.25406	0.54099	6.35317	-13.0396	6.35	-13.05	-3.0006	1.00019
6.19718	-13.1328	-3.07711	0.108033	6.27012	-13.1139	6.25	-13.05	-1.81729	0
6.07385	-13.1016	-2.96183	0.164809	6.14459	-13.0471	6.15	-13.05	-1.81729	0
5.89626	-13.0129	-3.1415	0.70436	5.99498	-12.9442	6	-12.95	-2.72861	1.81906
5.78222	-12.9365	-2.99246	0.786026	5.86379	-12.8408	5.85	-12.85	-2.72861	1.81907
5.63451	-12.881	-3.01577	0.895342	5.73761	-12.8672	5.7	-12.8	-2.99988	0.999964
5.51287	-12.8142	-2.94029	0.941398	5.55118	-12.7486	5.55	-12.75	-2.99985	0.999954
5.37432	-12.7785	-2.89519	0.851368	5.45236	-12.7392	5.45	-12.7	-2.00001	1
5.27825	-12.7094	-2.77227	0.90936	5.35556	-12.6423	5.35	-12.65	-1.99998	0.999994
5.13766	-12.6218	-2.84165	1.18728	5.26451	-12.5511	5.25	-12.55	-1.99732	1.99733
5.05125	-12.5292	-2.69947	1.2584	5.13769	-12.4355	5.15	-12.45	-1.9973	1.9973
4.91173	-12.448	-2.70964	1.37362	5.1317	-12.5744	5.05	-12.35	-1.8206	1.82059
4.83358	-12.3362	-2.53167	1.45387	4.94432	-12.2438	4.95	-12.25	-1.82058	1.82058
4.70016	-12.188	-2.67121	1.98204	4.89215	-12.1623	4.85	-12.1	-1.9998	2.99969
4.637	-12.0529	-2.49356	2.06112	4.75047	-11.9578	4.75	-11.95	-1.9998	2.9997
4.52949	-11.968	-2.40212	1.88055	4.6421	-11.7788	4.7	-11.85	-1.00002	2.00003
4.49394	-11.8374	-2.1906	1.96371	4.63967	-11.7513	4.65	-11.75	-1.00001	2.00002
4.38735	-11.6966	-2.24561	2.24654	4.58347	-11.632	4.6	-11.6	-0.998955	2.99688
4.3793	-11.5437	-1.98578	2.34134	4.56619	-11.4576	4.55	-11.45	-0.99896	2.99689
4.28923	-11.3981	-1.9916	2.49343	4.46846	-11.2092	4.5	-11.3	-1.00106	3.00319
4.28669	-11.2338	-1.74951	2.5864	4.46017	-11.1425	4.45	-11.15	-1.00106	3.00319
4.23054	-11.1518	-1.53392	2.12123	4.43672	-11.0976	4.45	-11.05	0	1.8168
4.24971	-11.0017	-1.27812	2.20519	4.43803	-10.9525	4.45	-10.95	0	1.81679
4.1994	-10.8679	-1.26659	2.32445	4.40556	-10.7068	4.45	-10.8	0	3.00139
4.24713	-10.7156	-0.992336	2.41702	4.45507	-10.6618	4.45	-10.65	0	3.00138
4.23892	-10.64	-0.789878	2.05406	4.44716	-10.5583	4.45	-10.55	0	2.00041
4.2875	-10.5041	-0.571217	2.13763	4.45187	-10.4417	4.45	-10.45	0	2.00038
4.27593	-10.3846	-0.529797	2.17274	4.45602	-10.2142	4.5	-10.3	0.999584	2.99875
4.35597	-10.2305	-0.264084	2.28557	4.55349	-10.1343	4.55	-10.15	0.999574	2.99871
4.35313	-10.0823	-0.267862	2.41808	4.56608	-10.005	4.55	-10	0	2.72717
4.41773	-9.9137	-0.0701958	2.50761	4.55922	-9.84124	4.55	-9.85	0	2.72714
4.44982	-9.79318	0.0868411	2.32135	4.62339	-9.6559	4.65	-9.7	1.8193	2.72895
4.55844	-9.61928	0.344617	2.44075	4.7439	-9.53522	4.75	-9.55	1.81929	2.72894
4.5855	-9.46832	0.334326	2.58365	4.74852	-9.27389	4.8	-9.4	1.00006	3.00019
4.68564	-9.30235	0.540386	2.68175	4.8446	-9.24095	4.85	-9.25	1.00005	3.00015
4.78125	-9.22564	0.887242	2.21874	4.98605	-9.20516	4.95	-9.15	2.00004	2.00005
4.89202	-9.08349	1.05105	2.30274	5.02283	-9.03066	5.05	-9.05	2.00004	2.00004
4.94095	-8.94158	0.967114	2.49757	5.12819	-8.95913	5.1	-8.9	0.999704	2.99911
5.04094	-8.78779	1.09512	2.57345	5.14109	-8.73073	5.15	-8.75	0.999689	2.99907
5.15916	-8.69593	1.39942	2.20023	5.33883	-8.81618	5.25	-8.65	1.81848	1.81849
5.27493	-8.56322	1.49196	2.23893	5.36408	-8.56805	5.35	-8.55	1.81846	1.81846
5.34061	-8.42598	1.4093	2.39109	5.38848	-8.31037	5.45	-8.4	2.00068	3.00103
5.45226	-8.28437	1.50967	2.45266	5.53874	-8.25196	5.55	-8.25	2.00066	3.00099
5.57051	-8.18697	1.76005	2.19533	5.56632	-8.04704	5.65	-8.15	1.99952	1.99953
5.685	-8.06449	1.82347	2.23274	5.7459	-8.05196	5.75	-8.05	1.9995	1.9995
5.76789	-7.94203	1.76401	2.3086	5.78426	-7.91676	5.8	-7.95	0.999944	1.99989
5.84982	-7.83937	1.74592	2.27999	5.84978	-7.88144	5.85	-7.85	0.999939	1.99988
5.95061	-7.73509	1.83599	2.18783	5.92249	-7.69769	5.95	-7.75	1.99772	1.99772
6.04011	-7.63071	1.82901	2.17624	6.04031	-7.64732	6.05	-7.65	1.99771	1.9977
6.15467	-7.52341	1.91797	2.08546	6.16773	-7.55437	6.15	-7.55	1.8199	1.8199
6.25047	-7.4213	1.89311	2.05503	6.23866	-7.45306	6.25	-7.45	1.8199	1.81991
6.3845	-7.34216	2.17079	1.80444	6.25322	-7.17734	6.4	-7.35	2.99605	1.99736
6.50924	-7.24583	2.20752	1.82488	6.55461	-7.24907	6.55	-7.25	2.99605	1.99736
6.65508	-7.16649	2.36742	1.67596	6.67172	-7.23041	6.65	-7.2	1.8206	0.910303
6.7679	-7.09857	2.323	1.61645	6.74664	-7.15616	6.75	-7.15	1.8206	0.910298
6.85179	-7.00121	2.13041	1.76124	6.79888	-6.99594	6.85	-7.05	1.99848	1.99848
6.95296	-6.9257	2.11487	1.7317	6.95342	-6.96092	6.95	-6.95	1.99846	1.99846
7.09832	-6.8511	2.28933	1.59059	7.17955	-6.9446	7.1	-6.85	2.72688	1.81792
7.23384	-6.75142	2.31333	1.62152	7.24929	-6.7261	7.25	-6.75	2.72688	1.81792
7.33293	-6.64738	2.10587	1.77339	7.42782	-6.72337	7.35	-6.65	1.81821	1.81821
7.45248	-6.54814	2.11418	1.77889	7.46332	-6.54842	7.45	-6.55	1.81821	1.81821
7.58139	-6.46409	2.21467	1.68977	7.54452	-6.5069	7.55	-6.5	1.81726	0.908632
7.68276	-6.40197	2.16326	1.612	7.65373	-6.46481	7.65	-6.45	1.81726	0.908632
7.84485	-6.34576	2.45743	1.39237	7.8635	-6.45394	7.8	-6.4	2.72951	0.909839
7.96397	-6.2944	2.41748	1.32903	7.94162	-6.34466	7.95	-6.35	2.72948	0.909826
8.04012	-6.20615	2.15533	1.48877	7.89525	-6.11857	8.05	-6.25	2.00047	2.00048
8.14123	-6.13728	2.14034	1.4732	8.12355	-6.14389	8.15	-6.15	2.00048	2.00048
8.27177	-6.05944	2.21323	1.43809	8.31422	-6.05705	8.3	-6.05	2.72702	1.81801
8.40794	-5.97261	2.24435	1.4621	8.45315	-5.97158	8.45	-5.95	2.727	1.818
8.51778	-5.89832	2.22501	1.47392	8.53167	-5.90349	8.55	-5.9	2.00127	1.00064
8.63109	-5.82628	2.22867	1.47131	8.64207	-5.83392	8.65	-5.85	2.00128	1.00064
8.77261	-5.76461	2.40414	1.38195	8.88764	-5.82241	8.8	-5.75	2.99963	1.99976
8.90753	-5.67686	2.43809	1.43106	8.94256	-5.64534	8.95	-5.65	2.99961	1.99974
9.00915	-5.59337	2.24376	1.54334	9.21669	-5.64514	9.05	-5.55	1.99699	1.997
9.13316	-5.4949	2.27219	1.59707	9.15342	-5.45253	9.15	-5.45	1.997	1.99701
9.23111	-5.39186	2.09536	1.6928	9.16723	-5.29709	9.25	-5.35	1.8166	1.81659
9.35183	-5.27936	2.11067	1.73978	9.34852	-5.23619	9.35	-5.25	1.8166	1.81659
9.4486	-5.17379	1.99002	1.80137	9.39027	-5.1041	9.45	-5.15	1.8222	1.82219
9.55667	-5.06742	1.98961	1.8185	9.54207	-5.04728	9.55	-5.05	1.82219	1.82219
9.67795	-4.98764	2.15439	1.73772	9.62802	-5.02338	9.65	-5	1.99604	0.998028
9.77556	-4.91648	2.13129	1.69632	9.75	-4.94288	9.75	-4.95	1.99605	0.998028
9.86166	-4.81805	1.91414	1.77129	9.88102	-4.86216	9.85	-4.85	1.81895	1.81894
9.95947	-4.73577	1.89684	1.73285	9.94502	-4.76247	9.95	-4.75	1.81894	1.81894
10.0359	-4.63132	1.69175	1.81329	10.0747	-4.62454	10.05	-4.6	1.81966	2.72951
10.1363	-4.50507	1.71127	1.87902	10.1384	-4.4533	10.15	-4.45	1.81965	2.72948
10.2284	-4.39657	1.70793	1.89117	10.1743	-4.32841	10.25	-4.35	1.81908	1.81907
10.3299	-4.27966	1.72457	1.92461	10.3492	-4.25956	10.35	-4.25	1.81908	1.81907
10.4173	-4.17833	1.69288	1.95079	10.56	-4.15868	10.45	-4.1	2.00061	3.0009
10.5197	-4.03757	1.7336	2.06035	10.5557	-3.96034	10.55	-3.95	2.0006	3.0009
10.638	-3.93296	1.91404	2.03175	10.7738	-3.89129	10.65	-3.85	1.99963	1.99964
10.7396	-3.80365	1.92973	2.1003	10.7394	-3.74821	10.75	-3.75	1.99962	1.99962
10.7609	-3.68131	1.39866	2.24625	10.7674	-3.58281	10.8	-3.6	0.999844	2.99952
10.8433	-3.52323	1.4283	2.36074	10.8596	-3.4348	10.85	-3.45	0.999834	2.99949
10.9558	-3.405	1.71362	2.312	10.9601	-3.36033	10.95	-3.35	2.00065	2.00064
11.0449	-3.27638	1.72165	2.34474	11.0504	-3.25128	11.05	-3.25	2.00064	2.00064
11.0704	-3.14966	1.3005	2.43329	11.0282	-3.07488	11.1	-3.1	0.998546	2.99563
11.1431	-2.99898	1.3173	2.50572	11.1569	-2.944	11.15	-2.95	0.998526	2.9956
11.1343	-2.85311	0.735476	2.60844	11.1386	-2.78926	11.15	-2.8	0	2.73104
11.1713	-2.69095	0.731293	2.65391	11.141	-2.65084	11.15	-2.65	0	2.73102
11.1725	-2.54491	0.471182	2.68469	11.1042	-2.54354	11.15	-2.55	0	1.81785
11.1875	-2.42093	0.449879	2.62398	11.1497	-2.45904	11.15	-2.45	0	1.81785
11.2869	-2.28854	1.02287	2.56197	11.1658	-2.25651	11.25	-2.25	1.99733	3.99465
11.3453	-2.12189	1.03794	2.65817	11.3591	-2.05184	11.35	-2.05	1.99733	3.99465
11.351	-1.97353	0.682033	2.69396	11.3117	-1.92025	11.35	-1.95	0	1.81854
11.3807	-1.84106	0.66778	2.65372	11.3504	-1.8663	11.35	-1.85	0	1.81853
11.3898	-1.69683	0.463431	2.66477	11.4185	-1.70062	11.35	-1.7	0	2.72762
11.4057	-1.54513	0.446549	2.67586	11.3568	-1.53205	11.35	-1.55	0	2.72762
11.338	-1.40338	-0.188868	2.69674	11.2541	-1.38373	11.3	-1.4	-0.908846	2.72653
11.3132	-1.25207	-0.214103	2.70179	11.2429	-1.24238	11.25	-1.25	-0.908846	2.72653
11.2075	-1.1107	-0.849604	2.70833	11.0754	-1.08747	11.15	-1.1	-1.82014	2.73021
11.1429	-0.950706	-0.880902	2.73363	11.0544	-0.927069	11.05	-0.949999	-1.82013	2.73021
11.0689	-0.815159	-1.05694	2.73389	10.9247	-0.791254	11	-0.799999	-1.00036	3.00107
11.0042	-0.665674	-1.07731	2.76433	10.9434	-0.640459	10.95	-0.65	-1.00035	3.00104
10.8796	-0.533779	-1.54172	2.75011	10.7146	-0.485949	10.85	-0.5	-2.00003	3.00006
10.7935	-0.384763	-1.55726	2.77784	10.7471	-0.362528	10.75	-0.35	-2.00002	3.00003
10.6958	-0.240774	-1.6423	2.75458	10.6895	-0.304531	10.65	-0.3	-1.81779	0.908892
10.5957	-0.15223	-1.65456	2.5962	10.547	-0.266677	10.55	-0.25	-1.81778	0.908893
10.44	-0.0486065	-2.20209	2.51812	10.5032	-0.154501	10.4	-0.15	-3.00061	2.00041
10.317	0.0343141	-2.22	2.40948	10.2485	-0.0475524	10.25	-0.0499992	-3.0006	2.00041
10.2191	0.136049	-2.10433	2.36518	10.1407	-0.0721585	10.15	-0.0499992	-1.99645	0
10.1027	0.150565	-2.11246	2.10339	10.0313	-0.0518611	10.05	-0.0499992	-1.99644	0
9.95953	0.23324	-2.34833	2.01087	10.0898	-0.00166396	9.9	9.49949e-007	-2.73175	0.910584
9.81986	0.241185	-2.35689	1.75242	9.74695	0.0464954	9.75	0.0500011	-2.73174	0.910584
9.65299	0.297025	-2.67782	1.65831	9.50402	0.0833188	9.6	0.100001	-2.99544	0.998471
9.51168	0.302365	-2.68252	1.46188	9.45825	0.149456	9.45	0.15	-2.99545	0.998471
9.40271	0.36389	-2.36063	1.42772	9.22819	0.16178	9.35	0.15	-1.81963	0
9.27219	0.338445	-2.35263	1.16481	9.24456	0.139817	9.25	0.15	-1.81962	0
9.1139	0.370297	-2.64148	1.08526	9.0729	0.205961	9.1	0.2	-3.00059	1.0002
8.98094	0.36648	-2.638	0.937801	8.96281	0.250937	8.95	0.25	-3.0006	1.0002
8.83217	0.392613	-2.76618	0.879011	8.84168	0.257617	8.8	0.25	-2.99995	0
8.69007	0.374047	-2.7674	0.719639	8.65606	0.24536	8.65	0.25	-2.99994	0
8.54168	0.38925	-2.81494	0.664112	8.43549	0.247188	8.5	0.25	-2.99323	0
8.39312	0.3675	-2.82332	0.523246	8.34184	0.250769	8.35	0.25	-2.9932	0
8.25174	0.376226	-2.73287	0.47493	8.27073	0.243988	8.2	0.25	-2.73233	0
8.09287	0.356311	-2.74518	0.356745	8.03847	0.260731	8.05	0.25	-2.73234	0
7.9503	0.349116	-2.79753	0.289801	7.98053	0.204587	7.9	0.2	-3.00234	-1.00078
7.80011	0.295547	-2.81101	0.114215	7.73327	0.149199	7.75	0.15	-3.00231	-1.00077
7.63462	0.277531	-2.95052	0.0487188	7.46173	0.143776	7.6	0.15	-2.99599	0
7.4828	0.239157	-2.95546	-0.0571198	7.45455	0.149294	7.45	0.15	-2.99596	0
7.39032	0.213337	-2.44528	-0.105354	7.37986	0.0951006	7.35	0.100001	-1.81801	-0.908998
7.25879	0.158883	-2.43857	-0.232216	7.26713	0.055036	7.25	0.0500011	-1.81801	-0.908998
7.11398	0.113581	-2.57606	-0.319684	7.32548	-0.0461763	7.1	-0.0499995	-2.72495	-1.81664
6.96642	0.022888	-2.58537	-0.511474	6.93127	-0.133333	6.95	-0.15	-2.72492	-1.81662
6.9392	-0.0609337	-1.80162	-0.663055	7.09668	-0.264116	6.9	-0.25	-0.910634	-1.82126
6.84194	-0.175214	-1.80044	-0.868556	6.84796	-0.34284	6.85	-0.35	-0.910622	-1.82124
6.67275	-0.249552	-2.36279	-0.933523	6.64638	-0.45061	6.7	-0.45	-2.99641	-1.99759
6.55259	-0.369697	-2.37119	-1.12832	6.54772	-0.536719	6.55	-0.549999	-2.99637	-1.99757
6.51105	-0.508462	-1.71942	-1.37143	6.50462	-0.718	6.5	-0.7	-0.909955	-2.72986
6.42066	-0.665104	-1.72234	-1.58768	6.45451	-0.851695	6.45	-0.85	-0.909955	-2.72986
6.39643	-0.814475	-1.2646	-1.8204	6.42547	-0.999512	6.4	-1	-0.999224	-2.99766
6.33305	-0.980446	-1.27975	-2.01999	6.3554	-1.1624	6.35	-1.15	-0.99921	-2.99763
6.2742	-1.14154	-1.14027	-2.17839	6.14523	-1.27904	6.3	-1.3	-0.908722	-2.72618
6.21022	-1.31763	-1.15756	-2.32795	6.2299	-1.45381	6.25	-1.45	-0.908718	-2.72616
6.26443	-1.53234	-0.285859	-2.72183	6.37158	-1.60661	6.3	-1.6	0.910485	-2.73144
6.26365	-1.69916	-0.264886	-2.76544	6.34473	-1.75136	6.35	-1.75	0.910481	-2.73144
6.2717	-1.85522	-0.119059	-2.84478	6.34	-1.88987	6.35	-1.9	0	-2.99515
6.28075	-2.00586	-0.0956112	-2.86327	6.35828	-2.03886	6.35	-2.05	0	-2.99515
6.28853	-2.17161	-0.040108	-2.89554	6.45002	-2.23466	6.35	-2.2	0	-2.72856
6.29596	-2.3312	-0.0225388	-2.89467	6.34057	-2.34076	6.35	-2.35	0	-2.72854
6.3476	-2.52446	0.338459	-3.08747	6.4979	-2.56206	6.4	-2.5	0.908227	-2.7247
6.38515	-2.67746	0.381696	-3.04019	6.45265	-2.65056	6.45	-2.65	0.908223	-2.72467
6.3773	-2.81003	0.12122	-2.85505	6.46538	-2.81029	6.45	-2.8	0	-2.72732
6.40019	-2.95513	0.157663	-2.82133	6.45762	-2.94003	6.45	-2.95	0	-2.7273
6.45219	-3.14491	0.513268	-3.04384	6.36717	-3.08903	6.5	-3.15	0.909078	-3.6363
6.49171	-3.3161	0.533076	-3.05038	6.54349	-3.33906	6.55	-3.35	0.90907	-3.63626
6.53461	-3.49052	0.600945	-3.08852	6.6454	-3.53435	6.6	-3.5	0.910038	-2.7301
