6.26504	-1.11475	-1.36203	-1.89788	6.25499	-1.25007	6.25	-1.25	-1.81896	-1.81896
6.3432	-1.33204	-0.293235	-2.35032	6.43125	-1.48148	6.3	-1.45	0.909739	-3.63894
6.32865	-1.51642	-0.305398	-2.48982	6.36328	-1.65656	6.35	-1.65	0.909727	-3.63891
6.27997	-1.65326	-0.531415	-2.47844	6.3228	-1.81431	6.3	-1.8	-0.999494	-2.9985
6.24689	-1.82542	-0.55909	-2.60031	6.24641	-1.95075	6.25	-1.95	-0.999489	-2.99847
6.29188	-2.02674	-0.0303675	-2.91364	6.31851	-2.10969	6.3	-2.1	0.999984	-2.99994
6.29787	-2.1881	-0.023588	-2.95113	6.34644	-2.23829	6.35	-2.25	0.999979	-2.99994
6.2889	-2.35128	-0.0825152	-2.93651	6.32593	-2.40018	6.35	-2.4	0	-2.72613
6.29461	-2.52063	-0.0673384	-2.95359	6.34927	-2.55175	6.35	-2.55	0	-2.72611
6.33575	-2.7121	0.230182	-3.11848	6.43125	-2.71878	6.4	-2.7	0.909499	-2.72851
6.36655	-2.86814	0.270311	-3.07746	6.43257	-2.84245	6.45	-2.85	0.909503	-2.72851
6.37976	-3.01028	0.234081	-3.02844	6.46536	-3.00452	6.45	-3	0	-2.99754
6.4017	-3.15595	0.255555	-3.01203	6.44119	-3.14955	6.45	-3.15	0	-2.99754
6.44991	-3.33936	0.473039	-3.1344	6.52249	-3.32007	6.5	-3.3	0.910402	-2.7312
6.49292	-3.49297	0.513491	-3.08667	6.5453	-3.45745	6.55	-3.45	0.910402	-2.7312
6.56615	-3.67867	0.794912	-3.23139	6.6358	-3.59197	6.65	-3.6	1.81722	-2.72583
6.6474	-3.81954	0.883102	-3.13619	6.76011	-3.75457	6.75	-3.75	1.81721	-2.72581
6.7018	-3.97243	0.86019	-3.06208	6.83625	-3.92723	6.8	-3.9	0.907988	-2.72396
6.77831	-4.11109	0.92954	-2.98571	6.85997	-4.05805	6.85	-4.05	0.907976	-2.72393
6.8303	-4.25844	0.904227	-2.92452	6.86943	-4.18507	6.9	-4.2	0.909334	-2.72801
6.89902	-4.39446	0.951789	-2.86307	6.94332	-4.34473	6.95	-4.35	0.90933	-2.72799
6.92976	-4.51462	0.745303	-2.663	7.05156	-4.49706	7	-4.45	0.910054	-1.8201
6.99434	-4.62548	0.806453	-2.57671	7.04099	-4.55018	7.05	-4.55	0.910054	-1.8201
7.05239	-4.76077	0.867707	-2.57996	7.10252	-4.67934	7.1	-4.7	0.908302	-2.72489
7.11389	-4.88786	0.900694	-2.54273	7.14735	-4.86125	7.15	-4.85	0.908297	-2.72489
7.21156	-5.05876	1.201	-2.75505	7.31379	-5.05204	7.25	-5	1.81907	-2.72861
7.28797	-5.19272	1.22863	-2.71335	7.30424	-5.15404	7.35	-5.15	1.81907	-2.72861
7.34805	-5.32797	1.1805	-2.65525	7.29446	-5.23429	7.4	-5.3	0.908194	-2.7246
7.42266	-5.46565	1.20278	-2.63371	7.44737	-5.45308	7.45	-5.45	0.90819	-2.72457
7.49821	-5.60651	1.22139	-2.62104	7.63082	-5.61863	7.55	-5.55	1.81974	-1.81974
7.59043	-5.72124	1.28258	-2.54969	7.64356	-5.66706	7.65	-5.65	1.81972	-1.81972
7.65326	-5.84704	1.23363	-2.48996	7.60376	-5.74774	7.7	-5.8	0.90983	-2.72951
7.72666	-5.97448	1.24844	-2.46796	7.7342	-5.95374	7.75	-5.95	0.909826	-2.72948
7.83842	-6.13777	1.59129	-2.74624	7.82165	-6.06822	7.85	-6.1	1.9986	-2.9979
7.92972	-6.26347	1.61887	-2.71739	7.95703	-6.24328	7.95	-6.25	1.99858	-2.99787
8.00965	-6.39472	1.50373	-2.59633	8.17338	-6.44684	8.05	-6.35	1.81738	-1.81739
8.11533	-6.50912	1.56015	-2.52836	8.15891	-6.45335	8.15	-6.45	1.81737	-1.81737
8.18417	-6.62977	1.46356	-2.43686	8.08628	-6.51855	8.2	-6.6	0.909293	-2.72787
8.26347	-6.76034	1.46259	-2.42995	8.25411	-6.74791	8.25	-6.75	0.909293	-2.72787
8.3423	-6.88926	1.47089	-2.42858	8.25648	-6.78122	8.35	-6.85	1.81994	-1.81993
8.43416	-7.00301	1.50023	-2.38346	8.44494	-6.95805	8.45	-6.95	1.81993	-1.81993
8.49936	-7.11291	1.45867	-2.3453	8.39359	-7.01743	8.5	-7.1	1.00006	-3.00018
8.56553	-7.23595	1.44315	-2.35968	8.54925	-7.24433	8.55	-7.25	1.00006	-3.00018
8.67092	-7.38845	1.6823	-2.58186	8.64403	-7.39047	8.65	-7.4	1.99807	-2.99712
8.74836	-7.52578	1.66586	-2.60103	8.73559	-7.5421	8.75	-7.55	1.99808	-2.99712
8.80393	-7.63465	1.39585	-2.35604	8.87176	-7.71912	8.8	-7.65	0.909955	-1.8199
8.87283	-7.76482	1.38014	-2.36004	8.84538	-7.75497	8.85	-7.75	0.909946	-1.81988
8.94691	-7.89231	1.43416	-2.42039	8.88333	-7.88636	8.9	-7.9	0.999086	-2.9973
9.00218	-8.02516	1.3971	-2.45011	8.95966	-8.0381	8.95	-8.05	0.999095	-2.9973
9.03645	-8.12139	1.14439	-2.21869	8.8564	-8.01424	9	-8.15	0.909309	-1.8186
9.08933	-8.24703	1.12301	-2.2294	9.05896	-8.24314	9.05	-8.25	0.909301	-1.81859
9.16428	-8.38348	1.25514	-2.37093	9.17781	-8.47056	9.1	-8.4	1.0004	-3.00119
9.20461	-8.52082	1.2035	-2.41692	9.15332	-8.54857	9.15	-8.55	1.00038	-3.00117
9.24448	-8.63063	1.02349	-2.24979	9.22922	-8.6898	9.2	-8.65	0.909508	-1.819
9.28538	-8.76326	0.989393	-2.27298	9.24541	-8.76863	9.25	-8.75	0.9095	-1.81899
9.41355	-8.96844	1.55703	-2.86157	9.37748	-9.00609	9.35	-8.95	1.99965	-3.99928
9.47643	-9.12644	1.52146	-2.8967	9.44703	-9.15328	9.45	-9.15	1.99964	-3.99928
9.51641	-9.23311	1.27078	-2.64155	9.50096	-9.25642	9.5	-9.25	0.999584	-1.99917
9.57154	-9.36536	1.2539	-2.64462	9.54157	-9.35195	9.55	-9.35	0.999584	-1.99917
9.60851	-9.47443	1.10626	-2.50193	9.47534	-9.42627	9.55	-9.5	0	-3.00023
9.63006	-9.62278	1.02985	-2.55982	9.54779	-9.64959	9.55	-9.65	0	-3.0002
9.69269	-9.77018	1.10855	-2.66004	9.69942	-9.88416	9.6	-9.8	0.999005	-2.997
9.71956	-9.92038	1.04463	-2.70356	9.64606	-9.9341	9.65	-9.95	0.998995	-2.997
9.74373	-10.0342	0.841375	-2.48923	9.60087	-9.96395	9.7	-10.05	0.909855	-1.81969
9.77936	-10.1679	0.820802	-2.48629	9.73801	-10.1396	9.75	-10.15	0.909847	-1.81969
9.82401	-10.2996	0.821267	-2.49542	9.92627	-10.4745	9.75	-10.3	0	-3.00065
9.83184	-10.4469	0.745576	-2.55074	9.75524	-10.4732	9.75	-10.45	0	-3.00063
9.87514	-10.596	0.801959	-2.62735	9.71825	-10.5087	9.8	-10.6	0.90817	-2.72451
9.89963	-10.7503	0.758273	-2.65249	9.85048	-10.7526	9.85	-10.75	0.908161	-2.72448
9.9187	-10.8727	0.604549	-2.48458	9.88465	-10.9383	9.85	-10.9	0	-2.73074
9.91694	-11.0287	0.525879	-2.53348	9.83614	-11.041	9.85	-11.05	0	-2.73073
9.93956	-11.1579	0.524534	-2.54788	9.83952	-11.1692	9.85	-11.2	0	-2.99965
9.92696	-11.3127	0.435041	-2.61375	9.84568	-11.3496	9.85	-11.35	0	-2.99961
9.94552	-11.4492	0.426782	-2.62648	9.87961	-11.5637	9.85	-11.5	0	-2.99843
9.92556	-11.6054	0.332938	-2.68791	9.83206	-11.6307	9.85	-11.65	0	-2.99843
9.89377	-11.6803	-0.0127284	-2.26492	9.85311	-11.8523	9.8	-11.75	-1.0003	-2.00061
9.8493	-11.8191	-0.112297	-2.32805	9.74928	-11.8442	9.75	-11.85	-1.00029	-2.00059
9.83897	-11.9397	-0.113177	-2.35086	9.69694	-11.9706	9.7	-12	-1.0004	-3.00119
9.77566	-12.0956	-0.246393	-2.44262	9.65354	-12.1497	9.65	-12.15	-1.00039	-3.00116
9.73994	-12.1907	-0.421072	-2.22374	9.72311	-12.3964	9.6	-12.25	-0.999885	-1.99981
9.66783	-12.3282	-0.536729	-2.28956	9.54859	-12.3478	9.55	-12.35	-0.999884	-1.99979
9.59891	-12.388	-0.80368	-1.93453	9.39039	-12.3902	9.45	-12.45	-1.99803	-1.99805
9.49782	-12.5179	-0.94274	-2.01537	9.36086	-12.5501	9.35	-12.55	-1.99804	-1.99804
9.43783	-12.6254	-0.983711	-1.97773	9.34456	-12.7106	9.3	-12.65	-0.909773	-1.81953
9.33435	-12.7556	-1.09551	-2.03214	9.22134	-12.7613	9.25	-12.75	-0.909773	-1.81954
9.22759	-12.7772	-1.47976	-1.46441	9.15326	-13.0031	9.05	-12.85	-3.99257	-1.99629
9.05414	-12.902	-1.70807	-1.58872	8.84161	-12.9519	8.85	-12.95	-3.99253	-1.99627
8.93391	-12.9555	-1.85982	-1.37284	8.71632	-12.9613	8.75	-13	-1.8213	-0.910651
8.7804	-13.0491	-1.97591	-1.42029	8.66358	-13.0431	8.65	-13.05	-1.8213	-0.910651
8.65399	-13.0755	-2.1671	-1.11375	8.54518	-13.1702	8.5	-13.1	-2.997	-0.999005
8.48734	-13.1533	-2.29945	-1.16976	8.35763	-13.1557	8.35	-13.15	-2.997	-0.998995
8.32682	-13.149	-2.54935	-0.723772	8.22926	-13.1698	8.2	-13.15	-2.72741	0
8.14351	-13.1939	-2.64429	-0.743488	8.03583	-13.1513	8.05	-13.15	-2.72742	0
7.97717	-13.1931	-2.77254	-0.506412	7.82915	-13.0525	7.9	-13.15	-2.72986	0
7.81099	-13.2138	-2.80041	-0.496226	7.76538	-13.1647	7.75	-13.15	-2.72986	0
7.68049	-13.2683	-2.71654	-0.678964	7.66145	-13.3079	7.6	-13.2	-2.9979	-0.999304
7.51859	-13.2996	-2.77221	-0.680245	7.44786	-13.2517	7.45	-13.25	-2.9979	-0.999304
7.34539	-13.2869	-2.90467	-0.398724	7.21108	-13.0985	7.3	-13.25	-2.72846	0
7.18329	-13.296	-2.90587	-0.37586	7.16011	-13.2382	7.15	-13.25	-2.72844	0
7.00728	-13.2272	-3.1255	0.132472	6.88472	-12.9588	7	-13.2	-2.99784	0.999284
6.85581	-13.2062	-3.10993	0.159362	6.84891	-13.1493	6.85	-13.15	-2.99784	0.999284
6.68095	-13.173	-3.17384	0.33295	6.77424	-13.2337	6.7	-13.1	-2.72787	0.909275
6.52972	-13.133	-3.11555	0.376881	6.55759	-13.0679	6.55	-13.05	-2.72787	0.909284
6.36803	-13.1352	-3.04337	0.213967	6.40137	-13.0799	6.4	-13.05	-2.72678	0
6.22609	-13.1046	-2.98105	0.253001	6.26174	-13.0534	6.25	-13.05	-2.72678	0
6.05828	-13.0647	-3.03136	0.409892	6.10143	-13.0076	6.1	-13	-2.72966	0.909888
5.9153	-13.0198	-2.97203	0.454696	5.94198	-12.9494	5.95	-12.95	-2.72963	0.90988
5.74451	-12.9012	-3.1825	1.06713	5.79854	-12.8478	5.8	-12.85	-2.99777	1.99851
5.6145	-12.8216	-3.10905	1.11896	5.65107	-12.7365	5.65	-12.75	-2.99778	1.99852
5.45613	-12.7832	-3.02023	0.916658	5.50547	-12.5721	5.55	-12.7	-1.81798	0.908995
5.34506	-12.7071	-2.889	0.972419	5.43839	-12.652	5.45	-12.65	-1.81799	0.908995
5.17961	-12.5965	-2.98509	1.32081	5.27506	-12.4782	5.3	-12.55	-2.72627	1.81753
5.05805	-12.5055	-2.88365	1.36091	5.1307	-12.4684	5.15	-12.45	-2.72625	1.8175
4.90794	-12.4251	-2.86797	1.38564	5.04446	-12.3808	5.05	-12.35	-1.8199	1.81989
4.81785	-12.3184	-2.7068	1.45139	4.92985	-12.2499	4.95	-12.25	-1.81991	1.8199
4.68254	-12.2108	-2.73846	1.62623	4.75061	-11.9803	4.85	-12.15	-1.99928	1.99929
4.6204	-12.1049	-2.56192	1.68239	4.75915	-12.0666	4.75	-12.05	-1.99928	1.99928
4.48774	-11.9841	-2.57623	1.84817	4.69113	-11.9084	4.7	-11.9	-0.908236	2.72471
4.45462	-11.8387	-2.31723	1.94385	4.64378	-11.7442	4.65	-11.75	-0.908231	2.7247
4.35565	-11.758	-2.19609	1.72859	4.59746	-11.6205	4.6	-11.65	-0.909847	1.81971
4.34729	-11.6271	-1.93082	1.8118	4.54975	-11.5706	4.55	-11.55	-0.909843	1.81969
4.23347	-11.4189	-2.14487	2.58419	4.47442	-11.3673	4.5	-11.35	-1.0008	4.0032
4.23808	-11.2462	-1.87843	2.6819	4.44059	-11.1496	4.45	-11.15	-1.0008	4.00321
4.1826	-11.1655	-1.64194	2.18333	4.43713	-11.024	4.45	-11.05	0	1.81614
4.21863	-11.003	-1.34267	2.28319	4.45136	-10.93	4.45	-10.95	0	1.81612
4.16764	-10.8683	-1.29109	2.3136	4.44745	-10.786	4.45	-10.8	0	2.72555
4.22298	-10.7017	-0.993019	2.4104	4.45788	-10.6457	4.45	-10.65	0	2.72554
4.19365	-10.5718	-0.92387	2.38178	4.46329	-10.5756	4.45	-10.5	0	2.729
4.24819	-10.4031	-0.674578	2.47354	4.44057	-10.3382	4.45	-10.35	0	2.72898
4.24355	-10.2766	-0.568824	2.38332	4.51895	-10.2367	4.5	-10.2	0.908962	2.72687
4.32994	-10.1046	-0.291203	2.48599	4.54925	-10.0439	4.55	-10.05	0.908954	2.72685
4.34474	-9.97187	-0.201859	2.44217	4.63224	-9.9707	4.6	-9.9	0.909756	2.72927
4.43862	-9.8005	0.0452083	2.53777	4.63755	-9.74952	4.65	-9.75	0.909752	2.72926
4.45783	-9.64339	0.0815051	2.58855	4.60757	-9.4335	4.7	-9.6	0.90859	2.72578
4.55636	-9.47376	0.300288	2.66579	4.74589	-9.4609	4.75	-9.45	0.908586	2.72576
4.6207	-9.35624	0.490523	2.45068	4.89179	-9.39473	4.85	-9.3	1.81967	2.72952
4.74871	-9.18344	0.726977	2.55297	4.94849	-9.13867	4.95	-9.15	1.81967	2.72951
4.82688	-9.07913	0.917426	2.33764	4.95209	-8.96272	5	-9.05	0.999884	1.99977
4.92445	-8.94783	1.03601	2.38274	5.04121	-8.94979	5.05	-8.95	0.999874	1.99974
5.00749	-8.82599	1.1261	2.31663	5.20806	-8.88942	5.15	-8.8	1.81805	2.72708
5.1338	-8.67044	1.27608	2.39305	5.26887	-8.63564	5.25	-8.65	1.81803	2.72705
5.24138	-8.57778	1.48299	2.17436	5.3785	-8.56768	5.35	-8.55	1.99956	1.99957
5.3568	-8.45026	1.57853	2.22625	5.44864	-8.42738	5.45	-8.45	1.99954	1.99954
5.46082	-8.34181	1.65357	2.14615	5.56465	-8.44845	5.5	-8.35	0.909045	1.81807
5.54646	-8.22916	1.64052	2.13364	5.53862	-8.24357	5.55	-8.25	0.909045	1.81808
5.6432	-8.10876	1.66867	2.12409	5.64921	-8.02513	5.7	-8.1	2.72608	2.72608
5.77059	-7.97427	1.75035	2.17305	5.85094	-7.95601	5.85	-7.95	2.72606	2.72606
5.88522	-7.86232	1.83963	2.09974	5.93492	-7.84119	5.95	-7.85	1.81801	1.81801
6.00768	-7.73807	1.88756	2.12601	6.05986	-7.73559	6.05	-7.75	1.81802	1.81801
6.11878	-7.62541	1.92501	2.0931	6.13741	-7.63243	6.15	-7.65	1.81798	1.81798
6.23054	-7.51558	1.93595	2.08511	6.25659	-7.54336	6.25	-7.55	1.81798	1.81798
6.34912	-7.41097	2.00035	2.02421	6.39143	-7.46358	6.35	-7.45	1.82027	1.82027
6.45166	-7.31634	1.98032	1.98762	6.452	-7.36418	6.45	-7.35	1.82025	1.82025
6.58381	-7.23475	2.19711	1.80553	6.47916	-7.09783	6.6	-7.25	2.99862	1.99908
6.70926	-7.13969	2.23047	1.82243	6.7556	-7.14598	6.75	-7.15	2.99862	1.99908
6.78955	-7.0138	1.9974	2.00525	6.68682	-6.93297	6.8	-7.05	0.908005	1.816
6.8868	-6.91762	1.96723	1.97026	6.86356	-6.94732	6.85	-6.95	0.908	1.81601
7.03337	-6.8369	2.19565	1.78329	7.08741	-6.92602	7	-6.85	2.72856	1.81904
7.15373	-6.74189	2.1941	1.77685	7.15695	-6.75136	7.15	-6.75	2.72854	1.81902
7.24964	-6.63265	2.03338	1.89014	7.29976	-6.68807	7.25	-6.65	1.8202	1.8202
7.35712	-6.53787	2.02238	1.86925	7.35505	-6.56058	7.35	-6.55	1.82018	1.82018
7.52797	-6.4858	2.4553	1.5603	7.53544	-6.5372	7.5	-6.5	2.99964	0.999884
7.64753	-6.42232	2.4447	1.52831	7.65664	-6.46417	7.65	-6.45	2.99964	0.999884
7.77093	-6.33959	2.40402	1.53449	7.67559	-6.34628	7.75	-6.4	1.81709	0.908549
7.88284	-6.28778	2.35494	1.45595	7.85193	-6.35845	7.85	-6.35	1.81709	0.908545
8.01115	-6.21298	2.34875	1.44611	8.03231	-6.28406	8	-6.25	2.72931	1.81954
8.13859	-6.13722	2.34453	1.43743	8.13749	-6.14586	8.15	-6.15	2.72928	1.81952
8.22481	-6.0487	2.14878	1.55904	8.21488	-6.01843	8.25	-6.05	1.99977	1.99976
8.33504	-5.96371	2.15607	1.57537	8.33626	-5.94674	8.35	-5.95	1.99977	1.99976
8.50079	-5.89664	2.45447	1.41048	8.50318	-5.89335	8.5	-5.9	2.72796	0.909326
8.63736	-5.82992	2.45472	1.38762	8.65894	-5.86309	8.65	-5.85	2.72796	0.909321
8.73215	-5.73631	2.18714	1.53242	8.77185	-5.74314	8.75	-5.75	1.81776	1.81775
8.85363	-5.64911	2.19007	1.53924	8.85444	-5.64273	8.85	-5.65	1.81774	1.81773
8.94714	-5.56584	2.0691	1.60146	9.02394	-5.6024	8.95	-5.55	1.99657	1.99656
9.05318	-5.47632	2.07597	1.62291	9.05088	-5.45385	9.05	-5.45	1.99654	1.99655
9.20987	-5.39943	2.38581	1.48024	9.04088	-5.29691	9.2	-5.4	2.72728	0.909094
9.34072	-5.3204	2.38455	1.4748	9.34223	-5.32623	9.35	-5.35	2.72727	0.90909
9.42378	-5.22424	2.0808	1.60629	9.39579	-5.21659	9.45	-5.25	1.81816	1.81815
9.5416	-5.13359	2.08756	1.61269	9.55303	-5.13194	9.55	-5.15	1.81813	1.81813
9.63705	-5.0443	1.94035	1.66349	9.75019	-5.14652	9.65	-5.05	1.82036	1.82036
9.74826	-4.94507	1.95052	1.68277	9.7586	-4.93134	9.75	-4.95	1.82036	1.82037
9.83849	-4.84686	1.81948	1.73699	9.9198	-4.86941	9.85	-4.85	1.81578	1.81577
9.94283	-4.74754	1.82776	1.74668	9.95641	-4.74358	9.95	-4.75	1.81575	1.81575
10.0198	-4.63787	1.67423	1.82061	10.0029	-4.54771	10.05	-4.6	1.82039	2.7306
10.1238	-4.50777	1.70187	1.89291	10.1428	-4.45119	10.15	-4.45	1.8204	2.7306
10.2081	-4.39063	1.63699	1.94071	10.1981	-4.26556	10.25	-4.3	1.81769	2.72652
10.319	-4.24021	1.68221	2.04695	10.3644	-4.16342	10.35	-4.15	1.81768	2.7265
10.4491	-4.12997	1.88748	2.00106	10.5985	-4.12247	10.45	-4.05	1.81792	1.81792
10.5552	-3.9959	1.89551	2.05683	10.5415	-3.9454	10.55	-3.95	1.8179	1.8179
10.6534	-3.87851	1.84149	2.08035	10.7092	-3.85166	10.65	-3.85	1.81903	1.81904
10.7568	-3.75902	1.84599	2.09279	10.7616	-3.75002	10.75	-3.75	1.81902	1.81903
10.7986	-3.63411	1.45577	2.18984	10.795	-3.60617	10.8	-3.6	0.909773	2.72931
10.8765	-3.49747	1.45426	2.22702	10.8527	-3.46164	10.85	-3.45	0.909764	2.72928
10.9833	-3.38356	1.6804	2.19397	10.9584	-3.30584	10.95	-3.3	1.99953	2.99928
11.0688	-3.23584	1.68798	2.28268	11.0447	-3.1561	11.05	-3.15	1.9995	2.99925
11.1074	-3.09759	1.32327	2.36852	11.1178	-2.98807	11.1	-3	0.907725	2.72317
11.178	-2.93439	1.32288	2.44437	11.1427	-2.86566	11.15	-2.85	0.907708	2.72314
11.2245	-2.79071	1.16321	2.48646	11.1491	-2.68183	11.2	-2.7	0.908929	2.72678
11.2861	-2.6207	1.16192	2.56382	11.2525	-2.55311	11.25	-2.55	0.908929	2.72678
11.2176	-2.47117	0.305116	2.68123	11.1188	-2.36202	11.2	-2.4	-0.909276	2.72782
11.2234	-2.30283	0.287746	2.72813	11.1594	-2.25598	11.15	-2.25	-0.909276	2.72782
11.3329	-2.14743	0.93898	2.67465	11.2029	-2.09837	11.25	-2.1	1.81915	2.72871
11.3801	-1.98649	0.932219	2.70662	11.3525	-1.95787	11.35	-1.95	1.81913	2.72869
11.3804	-1.83736	0.612057	2.73151	11.3011	-1.79507	11.35	-1.8	0	2.73035
11.4002	-1.68342	0.58871	2.73828	11.3326	-1.67041	11.35	-1.65	0	2.73033
11.3334	-1.54519	0.0125987	2.77318	11.0622	-1.44342	11.3	-1.5	-0.999165	2.99748
11.3223	-1.39134	-0.00643554	2.80701	11.2595	-1.35818	11.25	-1.35	-0.999155	2.99745
11.269	-1.24216	-0.336544	2.80854	11.1658	-1.23674	11.2	-1.25	-0.909822	1.81964
11.2328	-1.11381	-0.366145	2.74426	11.1524	-1.15803	11.15	-1.15	-0.909822	1.81964
11.1051	-0.98372	-1.04271	2.74609	10.8534	-0.929069	11.05	-0.95	-1.99817	3.99632
11.0385	-0.807272	-1.06715	2.83706	10.9584	-0.728742	10.95	-0.75	-1.99816	3.99632
10.9863	-0.650499	-0.99283	2.8368	10.8608	-0.663121	10.9	-0.649999	-0.908549	1.8171
10.9201	-0.5151	-1.01139	2.78611	10.8648	-0.553034	10.85	-0.549999	-0.908532	1.81708
10.8141	-0.377219	-1.36038	2.74823	10.8451	-0.437482	10.75	-0.45	-1.8174	1.81738
10.7247	-0.268475	-1.3824	2.64546	10.6542	-0.347474	10.65	-0.35	-1.8174	1.81738
10.5464	-0.151794	-2.06631	2.56535	10.5062	-0.245062	10.5	-0.25	-2.72796	1.81864
10.4181	-0.0594633	-2.08754	2.44768	10.3438	-0.150982	10.35	-0.15	-2.72796	1.81864
10.3259	0.0624941	-1.97523	2.42045	10.4884	-0.0812124	10.25	-0.0999996	-1.81964	0.909826
10.2081	0.111049	-1.98349	2.2175	10.1537	-0.0482457	10.15	-0.0499992	-1.81963	0.909818
10.0519	0.202729	-2.27374	2.13401	9.92588	0.00395802	10	9.49949e-007	-2.73049	0.910169
9.91774	0.221854	-2.28023	1.89798	9.85676	0.0351738	9.85	0.0500011	-2.73047	0.910161
9.75772	0.293521	-2.48802	1.80983	9.63973	0.0585714	9.7	0.0500011	-2.72439	0
9.61219	0.271263	-2.49104	1.51605	9.54669	0.0374948	9.55	0.0500011	-2.72438	0
9.4498	0.325297	-2.63551	1.43884	9.32242	0.112393	9.4	0.100001	-2.72773	0.90923
9.29761	0.319177	-2.64036	1.23274	9.24446	0.153574	9.25	0.15	-2.7277	0.909222
9.14263	0.364491	-2.68958	1.17576	9.0614	0.20077	9.1	0.2	-2.72652	0.908843
8.98868	0.372325	-2.69504	1.03783	8.94752	0.260272	8.95	0.25	-2.72653	0.908843
8.89155	0.412428	-2.35526	1.01107	8.90199	0.247143	8.85	0.25	-1.81847	0
8.76436	0.399195	-2.3459	0.843838	8.76016	0.263752	8.75	0.25	-1.81846	0
8.55055	0.41352	-2.90288	0.74063	8.46355	0.258809	8.55	0.25	-3.6326	0
8.38688	0.387286	-2.90421	0.577067	8.35367	0.252596	8.35	0.25	-3.6326	0
8.23273	0.396022	-2.82616	0.523867	8.05161	0.241868	8.2	0.25	-2.72841	0
8.07546	0.366604	-2.82527	0.381198	8.05411	0.247878	8.05	0.25	-2.72842	0
7.92946	0.362186	-2.73094	0.322083	7.78653	0.205765	7.9	0.2	-2.72708	-0.909025
7.77565	0.303263	-2.73227	0.133329	7.74339	0.144028	7.75	0.15	-2.72705	-0.909016
7.63348	0.27716	-2.72051	0.0501012	7.77346	0.0969346	7.6	0.100001	-2.73169	-0.910554
7.48101	0.204555	-2.7222	-0.136545	7.45362	0.0452052	7.45	0.0500011	-2.73169	-0.910554
7.31591	0.173353	-2.88103	-0.200076	7.15329	0.0425189	7.3	0.0500011	-2.99789	0
7.1717	0.121896	-2.88006	-0.30339	7.16618	0.0287673	7.15	0.0500011	-2.9979	0
7.08622	0.0764281	-2.409	-0.3723	7.17215	-0.0469302	7.05	-0.0499995	-1.81811	-1.81813
6.95462	-0.00668712	-2.40726	-0.529468	6.95426	-0.147757	6.95	-0.15	-1.8181	-1.81811
6.85834	-0.0775761	-2.15566	-0.637366	6.83008	-0.250179	6.85	-0.25	-1.81646	-1.81646
6.74396	-0.183807	-2.15028	-0.816913	6.76395	-0.345347	6.75	-0.35	-1.81645	-1.81645
6.66602	-0.276098	-1.89615	-0.945183	6.74798	-0.457727	6.65	-0.45	-1.81901	-1.819
6.55818	-0.40007	-1.907	-1.12803	6.54569	-0.565853	6.55	-0.549999	-1.81899	-1.81898
6.53407	-0.535641	-1.35912	-1.34866	6.565	-0.754748	6.5	-0.749999	-0.909789	-3.63914
